task_id,official_outcome,capture_id,episode_id,node_id,checkpoint_kind,cutoff_step,public_test_outcome,public_green_verifier,semantic_completion,knowledge_references,capture_path
swebench--sphinx-doc__sphinx-7268,RESOLVED,ac5cfc7cc4e205be67e6a8971a05fa27dae687804ad5d3514148c361832b682a,episode:c3dcdfc43a7dd27aef3c0ecc7bbbf94249a3ef5510d71ed7851df76f749ea3c9,typehints_compatibility,PUBLIC_TEST_OBSERVATION,41,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ac5cfc7cc4e205be67e6a8971a05fa27dae687804ad5d3514148c361832b682a.json
swebench--sphinx-doc__sphinx-7268,RESOLVED,38caa2691946e2996bba8d6bc37bfa78c86ed1a1ea9601ef846f6bf80a0863c1,episode:5ad3aeffd3b06b329c01446a760483a0372c9cf2e91d9120113e1a7473c0c97b,typehints_compatibility,PUBLIC_TEST_OBSERVATION,45,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/38caa2691946e2996bba8d6bc37bfa78c86ed1a1ea9601ef846f6bf80a0863c1.json
swebench--sphinx-doc__sphinx-7268,RESOLVED,03b263d2d02a25c4e6ec1d849303d4cef4e863d1ee3d3a6ff592e07661b658c7,episode:6d357e540714e774873a71b378d333688d9596e46e40119f5e74e4bde96df4cf,typehints_compatibility,COMPLETED_SUBGOAL,49,,True,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/03b263d2d02a25c4e6ec1d849303d4cef4e863d1ee3d3a6ff592e07661b658c7.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,017b552333bee3026cd67fa20c9835849ed7684d144fa82f710b9e34e325f738,episode:c036fc12b863e117a99937deabb94bd42fb57602d20534823905c0e59febdffc,parenthesized_comma,PUBLIC_TEST_OBSERVATION,26,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/017b552333bee3026cd67fa20c9835849ed7684d144fa82f710b9e34e325f738.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,01f936e6f4e99ad72d545861a61d5679a9948ed8053286374588827296040a47,episode:6949845df6ed5e0c9742c2d35ddc98abd0680232434caff5d6011a271f0e9581,parenthesized_comma,COMPLETED_SUBGOAL,27,,True,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/01f936e6f4e99ad72d545861a61d5679a9948ed8053286374588827296040a47.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,9a6d6b2b22b098357950312998168f4611651a6cd197df38b29869391d6f1cee,episode:8020ceca4614a3716ef5b619a2ff6a46dbd50a586996e7bd5eb235960845d3e9,cpp_compatibility,PUBLIC_TEST_OBSERVATION,29,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9a6d6b2b22b098357950312998168f4611651a6cd197df38b29869391d6f1cee.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,a12db22b70eb3034ea65c86fd299b3e419e504df5f676b22566e503f651b6173,episode:9594975961680007ffc29112d97c9153e01bccf77d6c5d45f74911c1c046cae1,cpp_compatibility,PUBLIC_TEST_OBSERVATION,44,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/a12db22b70eb3034ea65c86fd299b3e419e504df5f676b22566e503f651b6173.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,0f16f5d1a37910c8f0e2c3e283851f98ad1bd78ac25595659d6004282fa3347e,episode:6d2d3ee437725d52bb41276d687ecb016087f34bbc9f4107efd45b1a35b03cc9,cpp_compatibility,PUBLIC_TEST_OBSERVATION,50,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/0f16f5d1a37910c8f0e2c3e283851f98ad1bd78ac25595659d6004282fa3347e.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,cc1c7cb305f82ed6dad561d6a3a8937bb17c7a3fa2f4d00a864572f411c0d064,episode:345c57a1f0cf8936aea095f15f883610c77e20321f9dafcdb989b80c776e2942,cpp_compatibility,PUBLIC_TEST_OBSERVATION,53,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/cc1c7cb305f82ed6dad561d6a3a8937bb17c7a3fa2f4d00a864572f411c0d064.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,2807b078feef1ac2782ff7dce67ae2aa742daaf00912015daf36211f66c83412,episode:8f55f6636b43b96977922a41feb4d26b64a127b727af9268db1cf9ceff33dac3,cpp_compatibility,PUBLIC_TEST_OBSERVATION,54,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/2807b078feef1ac2782ff7dce67ae2aa742daaf00912015daf36211f66c83412.json
swebench--sphinx-doc__sphinx-7380,UNRESOLVED,cf4d16a2280c75d1d3486ec2879a4cce19599c1ebccc1cf67bb8ac1771bc718d,episode:7482bfe8aeb51db3d32a4c2ca652cdcc9ab045031e19f78c782de7d6274a9051,cpp_compatibility,COMPLETED_SUBGOAL,59,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/cf4d16a2280c75d1d3486ec2879a4cce19599c1ebccc1cf67bb8ac1771bc718d.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,dc069a2423fa2cf32058760db9f6e1aeb76a8e19822ab2e3e595cb3f7295b77e,episode:15814dba4af53ec980bfa394f5d5ee7a7642941396ed670b3a0b29cb5b703d9c,requires_parse,PUBLIC_TEST_OBSERVATION,35,GREEN,True,False,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/dc069a2423fa2cf32058760db9f6e1aeb76a8e19822ab2e3e595cb3f7295b77e.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,4a3ddcbaf338b7b5fb6c67d2aa19772782afc4473134e7aa2a0c14fc65f3edf4,episode:73231b77275fabfa6f8855c6ca95fb1d436b469b6531cf62f5289e50f261499b,requires_parse,PUBLIC_TEST_OBSERVATION,36,GREEN,True,False,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/4a3ddcbaf338b7b5fb6c67d2aa19772782afc4473134e7aa2a0c14fc65f3edf4.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,9630e1b34b056640b82646c510b34660cd43b444f96694406a03fd0a6cecb5d6,episode:68b8fda1479362046b47b4adace12c9c4892bf31d6167c4840e0c17943f307a3,requires_parse,COMPLETED_SUBGOAL,41,,False,True,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9630e1b34b056640b82646c510b34660cd43b444f96694406a03fd0a6cecb5d6.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,0038e0d9ca0a6248c7cc440f794e994838cc3f440e595725684ff2909c09ef63,episode:5d8b87c0facd3e551ba86fd4da714f21228ee06e1dce3093c53372579a74cccf,requires_domain,PUBLIC_TEST_OBSERVATION,60,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/0038e0d9ca0a6248c7cc440f794e994838cc3f440e595725684ff2909c09ef63.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,1317d59603b8a7d446a549898895e9d1814dc8e9785c97fd7d023965799088cb,episode:07cb060db765d8e144a27ff12119fceb9c34d3b961c2d98656de0cfb8b664a8d,requires_domain,PUBLIC_TEST_OBSERVATION,67,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/1317d59603b8a7d446a549898895e9d1814dc8e9785c97fd7d023965799088cb.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,9f2c45e38afa43df3cc7529723ec83be7a7ada4354be3ba0cf84d6c3389ec36e,episode:131ef3a407c6caf4c972d0a6d961aad5ba1433e769d9b5873d0714e193d86e54,requires_domain,PUBLIC_TEST_OBSERVATION,72,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9f2c45e38afa43df3cc7529723ec83be7a7ada4354be3ba0cf84d6c3389ec36e.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,728c21060a24120ffa27843d781fbeed9727b1edb3cb60fe33b3a8c986983329,episode:acd494daba6d7b1e61f9f5f8c1329c6c462402da6cf2888f01e4bc6ef71ec27b,requires_domain,PUBLIC_TEST_OBSERVATION,75,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/728c21060a24120ffa27843d781fbeed9727b1edb3cb60fe33b3a8c986983329.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,9cc9220cce70079fba680c09c8e9406ac344e3b95c6e8c7a6dd4798c5ffb0ba7,episode:e52df930ed40de750736c3db4f79a97486cfef207701474aba321aa4a903b257,requires_domain,PUBLIC_TEST_OBSERVATION,83,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9cc9220cce70079fba680c09c8e9406ac344e3b95c6e8c7a6dd4798c5ffb0ba7.json
swebench--sphinx-doc__sphinx-7670,UNRESOLVED,ccbab25a8ecec92c2ac361997c8cd00dfc2042ce96cf092290c89ff92758f019,episode:c7e33b31aea6a1a709850443298ffe7758a4f1eaa0745173871a9c1e7d07c450,requires_domain,COMPLETED_SUBGOAL,85,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ccbab25a8ecec92c2ac361997c8cd00dfc2042ce96cf092290c89ff92758f019.json
swebench--sphinx-doc__sphinx-7854,RESOLVED,a9cf806d8f3cff78bc7feea3da8a5a70f84752c4adfea1805f4ad3854a88c59b,episode:229a247c5797188c2e8b56d841e62befa2b737ed5d08eeb735ca6355892f9331,gnu-arguments,PUBLIC_TEST_OBSERVATION,15,GREEN,True,False,12,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/a9cf806d8f3cff78bc7feea3da8a5a70f84752c4adfea1805f4ad3854a88c59b.json
swebench--sphinx-doc__sphinx-7854,RESOLVED,a761bc939ccc04a7c6284191c787030c8e23e02c0e6f2caaf2059b6fb55d649f,episode:24481f58dc9bc9a9b1d50acfc0d7be3562fdcbd3c77e77db42482c9c9479f54b,gnu-arguments,COMPLETED_SUBGOAL,16,,True,True,12,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/a761bc939ccc04a7c6284191c787030c8e23e02c0e6f2caaf2059b6fb55d649f.json
swebench--sphinx-doc__sphinx-7854,RESOLVED,06a331cfa731d0e29c390054a19fb888e65ae6c43fbd838abb6c78d722672ba0,episode:46b2a558d49947ecdd6baf6b6d6434c93ee346860f571da264d12a1eac2a8cf8,gnu-invariants,PUBLIC_TEST_OBSERVATION,27,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/06a331cfa731d0e29c390054a19fb888e65ae6c43fbd838abb6c78d722672ba0.json
swebench--sphinx-doc__sphinx-7854,RESOLVED,507b25129794729d7e42881e7f8936dd918812adedbcb8e63c10baf0cdc8c566,episode:eb1f9f53f3c943eb3846e50e51bd0ee6afcdb0909d05b1a614b6fd22fd220fa9,gnu-invariants,COMPLETED_SUBGOAL,32,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/507b25129794729d7e42881e7f8936dd918812adedbcb8e63c10baf0cdc8c566.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,3fbf6215f571ab6f20283f2313587ce5f5576c30beff87b430591c5b1582b629,episode:c4d67354f3366d5c41beb1902ac68dcf4d5a9f678b7c6455a7e96bf1883838a3,symbols-grouping,PUBLIC_TEST_OBSERVATION,8,RED,False,False,8,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/3fbf6215f571ab6f20283f2313587ce5f5576c30beff87b430591c5b1582b629.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,0e5efd7b135e71ba1cd4f017dd59b758dc682c05d4fa2e637bab62e7086baa56,episode:929c8c3db30a4cc8d4cdd374a8720d372a7fdac4fd101bd6bf6b1bf81b02889b,symbols-grouping,PUBLIC_TEST_OBSERVATION,12,GREEN,True,False,8,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/0e5efd7b135e71ba1cd4f017dd59b758dc682c05d4fa2e637bab62e7086baa56.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,adac5ead1ab394d4ee5ce5642fcd7691bbd115fc6e83b2392c7f31d6c428aa6e,episode:56cee2059107f7b66b4d9a9dac444b115c45a5a344eaae341c251844c816285c,symbols-grouping,COMPLETED_SUBGOAL,13,,True,True,8,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/adac5ead1ab394d4ee5ce5642fcd7691bbd115fc6e83b2392c7f31d6c428aa6e.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,203d04108c9c8f1a52afd00b5f3e04105e46be708d16468444103b10e33d8440,episode:ce9bf6e9edb9aad404685d052e67d8a10a3506c30b910d4e5400c90c975b4ff4,index-compatibility,PUBLIC_TEST_OBSERVATION,30,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/203d04108c9c8f1a52afd00b5f3e04105e46be708d16468444103b10e33d8440.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,5e194dc4dbccf2c5881f798ed6d8807064af875a116a2d288551708e803a5f65,episode:c9dca1389af0d8f5e35bba3f04c83c873e85bdc793c6ea8a38cb8d4f5f6e33e5,index-compatibility,PUBLIC_TEST_OBSERVATION,33,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/5e194dc4dbccf2c5881f798ed6d8807064af875a116a2d288551708e803a5f65.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,a5f4b2fbc1833f02b4341ff0477f38f966707ca0c10b78735eb89fbd3dae31b2,episode:f12a1d1120e7c58017f261e4d60fab8055274d62d6146653d82d5009e1026636,index-compatibility,PUBLIC_TEST_OBSERVATION,37,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/a5f4b2fbc1833f02b4341ff0477f38f966707ca0c10b78735eb89fbd3dae31b2.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,79436984b21a390c5bcc3060136b2d3644c7b88c0b3273b3ad7129393c8db59b,episode:496c82bc253c0a01e9440ae09b624cff5534e14e7484689dc5a399ea3c587d39,index-compatibility,PUBLIC_TEST_OBSERVATION,38,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/79436984b21a390c5bcc3060136b2d3644c7b88c0b3273b3ad7129393c8db59b.json
swebench--sphinx-doc__sphinx-7975,RESOLVED,ccb21874ab5c57b285f73513c5aedf6f61849494bfd26a3b09057fc93fc83f2c,episode:6bfac633e7f59ea414ee1efd100da525e373a575efba54548fa323c3e5af9bb4,index-compatibility,COMPLETED_SUBGOAL,43,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ccb21874ab5c57b285f73513c5aedf6f61849494bfd26a3b09057fc93fc83f2c.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,ab49317b970e8c57e34edf78303d675bb47a5450e0b76d55cc526eceac5fd339,episode:bfe78ed4f3c73321f79d5f8e3e22dfcc5ad4f0808052e594661d8168ecedd21d,permissive_options,PUBLIC_TEST_OBSERVATION,8,RED,False,False,11,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ab49317b970e8c57e34edf78303d675bb47a5450e0b76d55cc526eceac5fd339.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,9f962cd4bd15354cc733a11d4e6451452a414532ec0e7af36d06a9b49de740ae,episode:d4e443d3fe6a909d76580af244064db70cfc618cd5f810d827533887aae2fc16,permissive_options,PUBLIC_TEST_OBSERVATION,10,RED,False,False,11,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9f962cd4bd15354cc733a11d4e6451452a414532ec0e7af36d06a9b49de740ae.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,f91a38d867e7021f2a48510edd1864d9af2425daf69fac251207ee044048e9aa,episode:7400842d1a096a6b4f2d3f17aec8d44e988d0b208de2a1b28cdac73bc9bc7a3e,permissive_options,PUBLIC_TEST_OBSERVATION,12,GREEN,True,False,11,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/f91a38d867e7021f2a48510edd1864d9af2425daf69fac251207ee044048e9aa.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,d04649c00881ac76b02ed538bc5dcbf6a94bbd1a95a30b586fdb8e882542baa4,episode:50ee0cf21033af542a2f0666a8eb7e59ec633916114b95266fee4c373fc1435e,permissive_options,COMPLETED_SUBGOAL,13,,True,True,11,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/d04649c00881ac76b02ed538bc5dcbf6a94bbd1a95a30b586fdb8e882542baa4.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,e4ff7e1ff0e5aa48c873d1e2dfbc549fb33f5f69021c0fa718cead2001a885a1,episode:5b1a6985fdf92bceb5987d9fe7911302bb5a38bf98a6533d4c95a623ab8c1c2b,option_compatibility,PUBLIC_TEST_OBSERVATION,23,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/e4ff7e1ff0e5aa48c873d1e2dfbc549fb33f5f69021c0fa718cead2001a885a1.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,52eda32def42806210c760a4cf547f20a00cba07c0c6c777c374aa7a3b01998b,episode:a467f8b8d433688c68bf2666530431ab6013dd97959ded438f3bc9a53ce1d2bc,option_compatibility,PUBLIC_TEST_OBSERVATION,25,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/52eda32def42806210c760a4cf547f20a00cba07c0c6c777c374aa7a3b01998b.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,beac3b58beddbdc0dbde6ce73358133fce2afdcfe87a62f7930c43031612dfee,episode:5db41a1649921c04de1bbbddc5b8466c9b9a6bec7be682ca4dea13f84eecb088,option_compatibility,PUBLIC_TEST_OBSERVATION,27,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/beac3b58beddbdc0dbde6ce73358133fce2afdcfe87a62f7930c43031612dfee.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,4cab7031adf1e871934fdaba1623383478945d4e7ea0da063cd7204b9d466990,episode:5cb201e29b254c9df4097e7066f83f98ccf99e806146985879387f25df699e70,option_compatibility,PUBLIC_TEST_OBSERVATION,28,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/4cab7031adf1e871934fdaba1623383478945d4e7ea0da063cd7204b9d466990.json
swebench--sphinx-doc__sphinx-8506,UNRESOLVED,5c305a8f3f51c2ccf9596d5fc27cda1ff92f6ce810c27b53920181a4205d402d,episode:7366e10a0edaa507114f8b728112c2c572a0af91496df0c0943fe0445a8540fd,option_compatibility,COMPLETED_SUBGOAL,33,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/5c305a8f3f51c2ccf9596d5fc27cda1ff92f6ce810c27b53920181a4205d402d.json
swebench--sphinx-doc__sphinx-8579,UNRESOLVED,734f79c3ba813b8a883a03332c48ce5aaceb0e7ce03f55e8d588900e719ab416,episode:cfdd867ad92766e508bc53067ad08a84cfc8f4a2d893de4021b432dba47745a4,queue-ordering,PUBLIC_TEST_OBSERVATION,27,GREEN,True,False,13,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/734f79c3ba813b8a883a03332c48ce5aaceb0e7ce03f55e8d588900e719ab416.json
swebench--sphinx-doc__sphinx-8579,UNRESOLVED,ae22614e1f4ebca2c284fe1012c0be24f6079fcc2b93eed2546a0127bfeb94db,episode:cbe1f79d79cea0a5d2358414d72849b7cc9e194e7be3c0cb147dcd7d5aaa5e19,queue-ordering,COMPLETED_SUBGOAL,32,,False,True,13,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ae22614e1f4ebca2c284fe1012c0be24f6079fcc2b93eed2546a0127bfeb94db.json
swebench--sphinx-doc__sphinx-8579,UNRESOLVED,35f1d8beddc4d4df093d00384123a04b022dd6e941ce19e61471793fb906fe68,episode:5d0dde58d19eb51f0f9d7f66ea2354cc217a425e1fa217362fc6b8a6aea136be,retry-shutdown,PUBLIC_TEST_OBSERVATION,36,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/35f1d8beddc4d4df093d00384123a04b022dd6e941ce19e61471793fb906fe68.json
swebench--sphinx-doc__sphinx-8579,UNRESOLVED,2ce1f4b6c7fae3c1da3eb21deee05015ae69abeb40fb87f840a035ab98bdef28,episode:ba8ef3f0a447810c5365199079fb039e326d3fa3465833cd9a8f80d32e873d82,retry-shutdown,PUBLIC_TEST_OBSERVATION,43,GREEN,True,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/2ce1f4b6c7fae3c1da3eb21deee05015ae69abeb40fb87f840a035ab98bdef28.json
swebench--sphinx-doc__sphinx-8579,UNRESOLVED,912f884e805a474fc460bc4b2ad14b2de8e188e790cca1e2e6aea2c395a86185,episode:6411bc61993b3b432b11e2e2c09166208770c45cf32cc3657a65af4dfa309b33,retry-shutdown,COMPLETED_SUBGOAL,49,,True,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/912f884e805a474fc460bc4b2ad14b2de8e188e790cca1e2e6aea2c395a86185.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,b721d20816caaa7cfba692ca97548df416f51e780a32e6368c3d55f66324ac1e,episode:60b47208c6178e8ce4a835e501827ac156f3846fc29ee0d5a7c62025f22142c6,docutils17_tests,PUBLIC_TEST_OBSERVATION,11,RED,False,False,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/b721d20816caaa7cfba692ca97548df416f51e780a32e6368c3d55f66324ac1e.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,ca4b4ecb066215db6cff3c6f12325218d1be14e0a57c998f54c77312c868c077,episode:25409a79e0d2427d476e4711489b7ac17c3de58d0c8b9ed71a0b45362a857d5a,docutils17_tests,PUBLIC_TEST_OBSERVATION,16,RED,False,False,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/ca4b4ecb066215db6cff3c6f12325218d1be14e0a57c998f54c77312c868c077.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,0d95b59e7121e25f7613e2cdcbbfcc5a3412f5911ad0bfe83d70e9159f1a586b,episode:5a55fd4e39a705a0e99c4cde02ada1bbf79c00acc524c4fc8b04ecd1b15b0491,docutils17_tests,COMPLETED_SUBGOAL,22,,False,True,2,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/0d95b59e7121e25f7613e2cdcbbfcc5a3412f5911ad0bfe83d70e9159f1a586b.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,9da682451c9edfd5e0cd19823373a364719dd64e403f0cc4d33389bc78b608b8,episode:6ea73ae62c07cc53a9a32d226eb57867a6ae47f1f321315ea790a5437fde179e,docutils17_compat,PUBLIC_TEST_OBSERVATION,25,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/9da682451c9edfd5e0cd19823373a364719dd64e403f0cc4d33389bc78b608b8.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,a7560a7dbb83f94bd0cdea6c853779c8d20abd86b3f9b2461a76d37429fb450d,episode:dc31340e201f079ba8a7966203d29683001a7c98cc83fadb2f26c9a9ab8ae040,docutils17_compat,PUBLIC_TEST_OBSERVATION,32,RED,False,False,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/a7560a7dbb83f94bd0cdea6c853779c8d20abd86b3f9b2461a76d37429fb450d.json
swebench--sphinx-doc__sphinx-9053,UNRESOLVED,cd7586cd27f81acd05b6a09061786e8d566879f5a7e9544d16d8646b977dd4b5,episode:f47ed9216ea045f4115fbc35a3a52613c7b24fa0e58f0e04158ccbb73458d880,docutils17_compat,COMPLETED_SUBGOAL,46,,False,True,0,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/cd7586cd27f81acd05b6a09061786e8d566879f5a7e9544d16d8646b977dd4b5.json
swebench--sphinx-doc__sphinx-9171,UNRESOLVED,1b1480f9a17f8c9ee0f066fe00302990bf095385e50f57bda1cf85a13b9859c8,episode:01eb99df8eaad1e7e70d3cf2dafd275d1229b3a0cf29c14531bfa525c2b6733a,class-signature,PUBLIC_TEST_OBSERVATION,11,RED,False,False,13,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/1b1480f9a17f8c9ee0f066fe00302990bf095385e50f57bda1cf85a13b9859c8.json
swebench--sphinx-doc__sphinx-9171,UNRESOLVED,e64cd07d0c57d87c1c5ab748e920d6bdd99a75e7b61276e04536c385d88fd007,episode:f81350f2011d6403859873e059dee85e1d232f1833045d0bf22e3a8b246272cf,class-signature,PUBLIC_TEST_OBSERVATION,14,GREEN,True,False,13,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/e64cd07d0c57d87c1c5ab748e920d6bdd99a75e7b61276e04536c385d88fd007.json
swebench--sphinx-doc__sphinx-9171,UNRESOLVED,f781df9d166d8613ce819e338844826e0ab22987f2eeed06145bb5d4bd7f8e72,episode:8295be0bcc2c492e947ddeebbb840f04c4c69311bad0b1a314972d9f3e658f04,class-signature,PUBLIC_TEST_OBSERVATION,15,GREEN,True,False,13,/home/trimem-runner/skhynix-architecture-scale-001/pipeline-v13/learning-240/captures/f781df9d166d8613ce819e338844826e0ab22987f2eeed06145bb5d4bd7f8e72.json
